HUEVOS AA X UN;250,00;285.0000;220,00
PANELA REGIONAL;800,00;10.0000;0,00
PANELA VALLUNA;1300,00;27.0000;0,00
CALDO X 1 UN;250,00;597.0000;0,00
REF TUTTIFRUTTI/HIT;900,00;25.0000;0,00
GASEOSA LITRON POSTOBON X 1400 ML;1800,00;71.0000;0,00
CHOCOLATINA HERSHEY'S X 43 GR;2000,00;0.0000;1680,00
CHOC.M&M PLAIN PQÑO;2000,00;1.0000;1366,00
CHOC.M&M PEANUT PÑO;2000,00;0.0000;1366,00
CHOC.M&M TUBES;1800,00;0.0000;1500,00
KIT KAT X 45 GR;2250,00;2.0000;1890,00
CHICLETS ORBIT X 5.6 GR X 4 UN;500,00;0.0000;0,00
CHICLES ORBIT X 4 UN X 5.6 GR ;500,00;0.0000;0,00
MAQUINA SCHICK EXACTA X 1 UN;1500,00;2.0000;0,00
CHOCOLATINA JET x 12 GR;300,00;29.0000;208,00
MAQ AFEITAR MINORA II X 1 UN;1200,00;1.0000;0,00
BESO DE NEGRA PORC. IND.;1000,00;11.0000;0,00
GASEOS SPRITE X 350 ML;1000,00;4.0000;0,00
CHOCOLATINA JET  LECHE Y CALCIO X 12 GR ;400,00;29.0000;0,00
GASEO FANTA NARANJ X 250 ML;800,00;11.0000;670,00
GASEOSA QUATRO NO RET X 250 ML;800,00;6.0000;670,00
SH JOHNSONS BABY SUAV PARA EL CABELL 10ML;500,00;7.0000;0,00
SH JOHNSONS BABY CABELL CLARO 10ML;500,00;10.0000;0,00
TIC TAC NARANJA X 16 GR;1000,00;0.0000;0,00
DULCE DE CHOCOLATE KINDER JOY X 20 GR;2700,00;3.0000;2273,00
TIC TAC CHERRY PASSION X 16 GR;1000,00;7.0000;0,00
KINDER BUENO X 21,5 GR;2850,00;1.0000;0,00
GILLETE CLEAR GEL 113G;15200,00;1.0000;0,00
REXONA MEN 150ML;9500,00;2.0000;0,00
OLD SPICE 152ML;13000,00;2.0000;0,00
IMPULSE SWEET SMILE;13100,00;1.0000;0,00
IMPULSE VERY PINK;13100,00;1.0000;0,00
AQUA NET 312G;9800,00;2.0000;0,00
DREMA SAUNA 500G;9500,00;2.0000;0,00
ACEITE PARA NIÑOS DROMATIC ;11300,00;4.0000;0,00
ROCIO DE ORO 150ML;6800,00;3.0000;0,00
RASCAENCIAS YELLOW;3350,00;4.0000;0,00
BESUAN KIT PARA DECORACION;4200,00;2.0000;0,00
NEKO GRANULOS;5250,00;1.0000;0,00
OFERTA PONDS REJUVEMES 100G + 50G;33100,00;1.0000;0,00
CEMA DEPILADORA ROSTRO DROMATIC;7800,00;1.0000;0,00
ALOE VERA Y VITAMINA R;16000,00;1.0000;0,00
GEL LIMP DROMATIC;5400,00;1.0000;0,00
ACEITE ZANAHORIA Y CANELA 250ML;7000,00;3.0000;0,00
ACEITE NARANJA 500ML;9000,00;2.0000;0,00
ACEITE NARANJA 250ML;7000,00;0.0000;0,00
DROMATIC ACLARADOR 150ML;7100,00;2.0000;0,00
BROCHITA X RUBOR X6;2000,00;4.0000;0,00
ESPEJO PÑO;2000,00;3.0000;0,00
ESPEJO ;2000,00;1.0000;0,00
ESPATULA ENKOR;3000,00;2.0000;0,00
GORRO PLASTICO;2000,00;2.0000;0,00
GORRO PLASTICO;2000,00;0.0000;0,00
CORTACALLOS;2900,00;1.0000;0,00
POMOS JGB;3300,00;2.0000;2754,00
REMOVEDOR PROTEC;4600,00;4.0000;0,00
REMOVEDOR 1000ML PROTEC;14000,00;1.0000;0,00
REMOVEDOR CALLOS;2100,00;1.0000;0,00
ENJUAGUE BUCAL LISTERINE COOL MINT X 180 ML;6400,00;0.0000;5313,00
SMART ORAL MINT ICE;2500,00;2.0000;0,00
NOSOTRAS DIARIOS DOBLES 50 LLEVE 100;9200,00;2.0000;0,00
MICROPORE COLOR PIEL 24X 2.75 3M;4600,00;5.0000;0,00
KIT HIGIENE ORAL ;6600,00;1.0000;0,00
MICROPORE 12M * 2.75;2400,00;1.0000;0,00
MICROPORE 3M ;2400,00;5.0000;0,00
PROQUIDENT CREMA DENTAL 75 ML;5650,00;1.0000;0,00
PORTACEPILLOS X 4;3050,00;1.0000;0,00
CEPILLO DE DIENTES COLGATE X 22 ML;2300,00;8.0000;0,00
PALETTE 6-60 CHOCOLATE ORO ;6500,00;2.0000;5356,00
PALETTE 4-90  2 TUBOS VIOOETA ROJIZO;12000,00;1.0000;0,00
PALETTE 10-1 RUBIO PLATA CENIZO;12000,00;4.0000;0,00
PALETTE RUBIO MEDIO CENIZO;6500,00;2.0000;5356,00
PALETTE RUBIO CLARO CENIZO 8-1;6500,00;3.0000;5356,00
PALETTE 6-88 RUBI ;6500,00;1.0000;5356,00
PALETTE RUBIO OSCURO 6-0 ;6500,00;3.0000;5356,00
PALETTE RUBIO EXTRA CLARO CENIZO 9-1;6500,00;2.0000;5356,00
PALETTE GINGER 7-65;6500,00;2.0000;5356,00
PALETTE 7-0 RUBIO MEDIO;6500,00;3.0000;5356,00
PALETTE 8-0 RUBIO CLARO;6500,00;4.0000;5356,00
PALETTE 6-68 CHOCOLATE CLARO;6500,00;1.0000;5356,00
PALETTE 4-89 BORGOÑA INTENSO ;6500,00;5.0000;5356,00
PALETTE 3-65 CAFE MOCA OSCURO;6500,00;5358.0000;0,00
TINTURA CABELLO PALETTE CASTAÑO 5-0 100ML;6500,00;3.0000;5356,00
TINTURA PALETTE 4-88 CASTAÑO ROJIZO X 100ML;6500,00;0.0000;5356,00
PALETTE 5-68 CHOCOLATE ;6500,00;0.0000;5356,00
TINTURA CABELLO PALETTE 1-0 NEGRO 100ML ;6500,00;5.0000;5356,00
HENNA HINDU RAJASTHAN 80G;4500,00;1.0000;0,00
PALETTE 321 RUBIO MEDIO;12000,00;1.0000;0,00
IGORA TINTE  7-1 ;7800,00;2.0000;0,00
IGORA TINTE A10 10-2;7800,00;0.0000;0,00
IGORA  TINTURA 6-88;7800,00;1.0000;0,00
TINTURA IGORA 5-89;7800,00;2.0000;0,00
IGORA ROYAL 5-889;7800,00;3.0000;0,00
THYMS COLOR;7000,00;1.0000;0,00
TINTE IGORA 5-0;7800,00;1.0000;0,00
MQGICOLOR 7-3;7400,00;2.0000;0,00
TINTE VIVAZ CREMA;8700,00;1.0000;0,00
DUVI CLASS VISION COLOR TINTE;8500,00;21.0000;0,00
RAINBOW COLOR DUVY CLASS;7800,00;2.0000;0,00
TINTE DUVY CLASS ;8000,00;3.0000;0,00
TINTE DUVY CLASS 60ML;8000,00;2.0000;0,00
TINTE DUVY CLASS 60ML;8000,00;3.0000;0,00
GEL EGO BLUE 250ML;7600,00;1.0000;0,00
TTO COLOR BEIGE 30G;3000,00;10.0000;0,00
SANDS CAPILL;2300,00;1.0000;0,00
TONO A TONO ;3000,00;1.0000;0,00
TTO CAPILAR BEIGE PERLA 30G;2000,00;5.0000;0,00
TTO MAINTENANCE CENIZO 30G;3000,00;0.0000;0,00
TTO NEGRO;2000,00;2.0000;0,00
TTO PROKPIL MAINTENACE 30G;3000,00;1.0000;0,00
MASCARILLA CAPILAR LA ORIGINAL 30ML;2500,00;4.0000;0,00
KHOLER REPQRADOR CABELLO 18 ML;1200,00;17.0000;0,00
DROMATIC CREMA DESENREDANTE 12 ML;1000,00;19.0000;0,00
REGENERADOR CAPILAR;2300,00;4.0000;0,00
LEHIT EMBRIONES DE PATO;1500,00;17.0000;0,00
SILICONA BACHUE QCEITE ARGAN;1700,00;6.0000;0,00
SILCONA DUVYCLASS;1500,00;2.0000;0,00
TTO NASANT;2000,00;3.0000;0,00
HIDROMIX CON ALOE ;800,00;10.0000;0,00
MASCARIILA CAPILAR ;800,00;24.0000;0,00
SHAMPOO TRIPLE A;800,00;22.0000;0,00
KERATINA SOBRE ;800,00;1.0000;0,00
AMINOACIDOS SOBRE;800,00;13.0000;0,00
LAXIOS GLICOL;1500,00;10.0000;0,00
TALCO NIÑOS DROMATIC 100G;3700,00;2.0000;0,00
DROMATIC DESOD PIES SPRAY;6300,00;6.0000;0,00
MENTICOL DES PIES 260ML;13100,00;1.0000;10882,00
TALCO PERFUMADO ;11800,00;3.0000;0,00
REMOVEDOR MASGLO 985 ML ;20000,00;1.0000;0,00
CONDON MYSTIC JGB LUBRICADO;1500,00;1.0000;1216,00
CONDON MYSTIC JGB HOT SENSATION;1200,00;0.0000;1216,00
CONDON MYSTIC JGB PUNTO G X 1UN;1500,00;1.0000;1216,00
CONDON MYSTIC JGB ULTRA SENSIBLE X 1 UN;1500,00;1.0000;1216,00
CONDON MYSTIC JGB EXTREMO;1500,00;1.0000;1216,00
LUPA PÑA POINTER;1500,00;0.0000;0,00
CHOCOLATE ADRO ESTUCHE SORPRESA X 10 GR;800,00;2.0000;0,00
KINDER CHOCOLATE 100G;4300,00;0.0000;0,00
HERSHEYS 184G COKKIES CREME ;9000,00;0.0000;7440,00
CHOCOLATINA CASH X 16 GR;400,00;9.0000;0,00
GRANOLA SPORT 23G;800,00;2.0000;665,00
CREMA LIMPIADORA MULTIUSOS FROTEX X 500 GR;10500,00;1.0000;0,00
VANISH PODER O 500ML REMOVEDOR MANCHAS LIQUIDO;11700,00;1.0000;0,00
BAYGON ESPIRALES X 12 ;27000,00;1.0000;0,00
JB PURO BARRA X 450 GR ;1950,00;0.0000;0,00
DETERGENTE FAB BARRA X 235 GR ;1500,00;0.0000;0,00
PITILLOS DOMINGO X 500;3650,00;2.0000;0,00
CARAMELOS MIST DUROS SB SURT X 350 GR;3200,00;1.0000;0,00
PITILLOS EMPACADOS DOMINGO X 200;3550,00;0.0000;2952,00
VELADORA EL TREBOL N 10;4100,00;6.0000;0,00
VELADORA EL TREBOL N 12;4200,00;3.0000;0,00
VELADORA EL TREBOL N 6;2900,00;10.0000;0,00
VELADORA EL TREBOL N 8;3100,00;15.0000;0,00
VELADORA EL TREBOL N 3;1600,00;8.0000;0,00
VELADORA EL TREBOL N 4;2100,00;7.0000;0,00
BOLSAS DE ALUMINIO 100UN;2600,00;2.0000;0,00
MAYODULCE FRUCO 400G;6800,00;1.0000;0,00
MAYO MOSTAZA FRUCO;6800,00;1.0000;0,00
SALSA TARTARA FRUCO X 200 GR;3600,00;1.0000;0,00
FRIJOL ROJO ABURRA X 510GR;2600,00;1.0000;0,00
CEREAL ANILOOS FRUTADOS 180G;3100,00;1.0000;2577,00
VELADORA EL TREBOL;7100,00;5.0000;0,00
VELADORA EL TREBOL N16;5600,00;4.0000;0,00
PANDEQUESO EL ORIGNAL ;1000,00;3.0000;0,00
croisant quesos y quesos 190g;2400,00;2.0000;2000,00
SHAMPOO JOHNSONS BABY FRAG. PROLONGADA X 10 ML;500,00;6.0000;0,00
BUTIFARRA 250G MONTEFRIO;2800,00;2.0000;2412,00
PARMESANO ALPINA 250G;14500,00;0.0000;11833,00
PIAZZA MINIBARQUILLOS;400,00;3.0000;0,00
CHOC. MUUU.. LECHE MANI X 11 GR;300,00;17.0000;0,00
BAGRE EN TROZOS 1000G;8700,00;3.0000;8000,00
DROMATIC SHAMPOO 450ML;6500,00;1.0000;0,00
DROMATIC SHAMPOO 1000ML;11200,00;3.0000;0,00
DROMATIC ZERO SAL 1000ML;16500,00;1.0000;0,00
SHAMPOO EMBRION DE PATO ANDREA;10400,00;1.0000;0,00
SHAMPOO CLEAR MEN 200ML;8700,00;0.0000;7252,00
SHAMPOO ANT WOMEN 200ML;8400,00;1.0000;0,00
SHAMPOO + ACOND 350ML  SEDAL RIZOS OBEDIENTES;15000,00;1.0000;0,00
SHAMPOO + ACONDICIONADOR DOVE;21000,00;1.0000;0,00
JABON PARA BEBE 354 ML;8000,00;1.0000;0,00
SALOONIN SHAMPOO COLOR 300ML;13200,00;1.0000;0,00
SALOONIN HYDRA REPARA 300ML;13200,00;1.0000;0,00
DROMATIC SHAMPOO ZERO SAL 125ML;3600,00;1.0000;0,00
CHAMPU HENNA 300ML NATURALEZA Y VIDA;11000,00;2.0000;0,00
ROJO TTO COLOR MAINTENACE 300ML;14000,00;1.0000;0,00
SHAMPOO PARA NIÑOS KHOLER 420ML;8100,00;1.0000;0,00
LISSIA SHAMPOO CON KERATINA Y SIL NATURAL 580ML;10500,00;1.0000;0,00
MAINTENACE TTO COLOR NEGRO 300ML;14000,00;1.0000;0,00
DROMATIC SHAMPOO ZERO SAL 250ML;6000,00;2.0000;0,00
SHAMPOO TIO NACHO 415 ML;15800,00;1.0000;0,00
TTO EMBRION DE PATO 300G ANDREA;8500,00;1.0000;0,00
TTO CAPILAR EMBRION DE PATO ANDREA 600G;13500,00;1.0000;0,00
GL ANTIBACTERIAL ;1000,00;6.0000;0,00
GEL ANTIBACTERIAL 240ML;7100,00;1.0000;0,00
JABON LIQUIDO MARVIN 490ML;5100,00;2.0000;0,00
EL ANTIBACTERIAL JAINETTE;3000,00;4.0000;0,00
GOM CREMA DE MANOS 100ML;1500,00;5.0000;0,00
APPEARANCE CAFE CREMA MANOS Y CUERPO 720ML;6000,00;1.0000;0,00
CREMA PARA MANOS 1000ML MARVIN;9500,00;4.0000;0,00
CREMA HUMECTANTE LOTUS 240ML;3800,00;1.0000;0,00
CREMA MANOS Y CUERPO BONNIE BABA CARACOL 240ML;8000,00;2.0000;0,00
DROMATIC CREMA MANOS 130 ML ;5400,00;4.0000;0,00
JABON LIQ DETTOL 220ML;7000,00;1.0000;0,00
COLONIA NIÑOS 120ML;10200,00;2.0000;0,00
COLONIA NIÑOS DROMATIC 60ML;5000,00;3.0000;0,00
CALADERM CLEAR 120G ;5700,00;1.0000;0,00
BODY LOTION ALOE VERA 1000ML;9000,00;10.0000;0,00
SYOSS OLEO INTENSIVO 150ML;5000,00;1.0000;0,00
SILICONA REGENERATHOR CX 140ML;23000,00;1.0000;0,00
CERA CAPILAR WAX SHINE ;9000,00;1.0000;0,00
ELVIVE TTO RESPLANDESCENTE 350G;12500,00;1.0000;0,00
MYE SHAMPOO + TTO TONOSOBRE TONO AZUL PLATA;10000,00;1.0000;0,00
TTO EMBRION DE PATO 250ML;6200,00;2.0000;0,00
KOHLER REP CABELLOS 50ML;4700,00;2.0000;0,00
KROLL 740G GEL;15500,00;2.0000;0,00
NOAD-45 250ML;22000,00;1.0000;0,00
LAXIOS GLICOL TTO CAPILAR;19200,00;5.0000;0,00
LUBRIDERM 200ML;11100,00;1.0000;0,00
CERA WAX SHINE ANDREA 180ML;9000,00;1.0000;0,00
SEDAL TTO NOCTURNO 150ML;5500,00;1.0000;0,00
DROMATIC POLIMERO CABELLO 130ML;9850,00;5.0000;0,00
DUO MATIZANTE TONO SOBRE TONO ;10000,00;1.0000;0,00
LAXIOS ACRILATO 400ML;24000,00;2.0000;0,00
LAXIOS 60ML;5400,00;1.0000;0,00
ANTIFRIZZ LOOK ;6000,00;2.0000;0,00
TTO CAPILAR PROTEINA;12000,00;2.0000;0,00
LAXIOS 170ML ACRILATO;12000,00;1.0000;0,00
LAXIOS ACRILATO 100ML;7100,00;1.0000;0,00
DROMATIC POLIMERO 240ML;17400,00;3.0000;0,00
DUVYCLASS TTO;7500,00;1.0000;0,00
LUBRIDERM 200ML REP INTENSIVA;9600,00;2.0000;0,00
DROMATIC SILICONA 50ML;8200,00;2.0000;0,00
LAXIOS ACRILATO 200ML;13000,00;1.0000;0,00
MR TE 200ML;500,00;44.0000;0,00
CREM. DEN. COLGATE NEUTRAZUCAR X 45 ML;2000,00;6.0000;0,00
GASEOSA PREMIO X 178 ML;550,00;3.0000;0,00
CHAP STICK  KIDS FRUITPUCH;6450,00;1.0000;0,00
filete de merluza;4600,00;2.0000;3800,00
chorizo con ternera * 250 de colanta;4300,00;3.0000;3772,00
CHOCOLISTO ED. ESPECIAL FRESA DISNEY X 200 GR;2950,00;0.0000;2552,00
pandequeso;2800,00;3.0000;2300,00
DOWNY LIQUIDO PERFUME 80 ML;500,00;9.0000;0,00
SUAVIZANTE DOWNY FUSION DURAZNO X 800 ML;4600,00;5.0000;0,00
SHAMPOO JOHNSON BABY X 750 ML;14000,00;0.0000;0,00
ACEITE LA SEVILLANA X 3000 ML;11100,00;0.0000;0,00
VINAGRE DE FRUTAS LA COLONIA X 500 ML ;1000,00;1.0000;0,00
SUAVIZANTE AROMATEL ULTRA X 150ML;700,00;10.0000;584,00
 JAMONETA CON VERDURAS ZENU X 180 GR ;3800,00;2.0000;0,00
PALETA CHOC MELOS CHOCOLATE X 19GR;500,00;4.0000;400,00
NECTAR FRUTTO PERA X 200 ML;1350,00;3.0000;1111,00
NECTAR FRUTTO MANZANA X 237 ML;1350,00;1.0000;1111,00
SHAMPOO SAVITAL AGUACATE SAVILA X 550ML;8800,00;1.0000;0,00
TUTTI FRUTI 250ML;900,00;25.0000;0,00
PASTILLA CHOCOLATE;350,00;105.0000;226,00
GALLETAS MORENITAS X 19 GR;500,00;5.0000;0,00
queso mozarela  250;2200,00;3.0000;1850,00
 quueso mozarela 400 ;4200,00;4.0000;3850,00
ACEITE DE OLIVA BORGES X 125ML;4400,00;1.0000;0,00
BARRA JABON CRITALINO EXTRACTO DE FRUTOS ROJOS X 125 GR ;1450,00;4.0000;0,00
CREMA EXFOLIANTE SPA AVENA 1000ML;9500,00;3.0000;0,00
DESOSORANTE AXE EXCITE X 90 ML;4200,00;4.0000;3380,00
tt borgoñq;2000,00;5.0000;0,00
tinte duvy class negro intenso;8500,00;2.0000;0,00
CAJA DE BOMBONES MONTBLANC X 7 UNI X 97G;9200,00;0.0000;0,00
MONTBLANC BOMBONES 12 UNIDADES;14000,00;3.0000;0,00
infusion herbal goodnniht;5800,00;0.0000;4840,00
procapil cenizo;3000,00;1.0000;0,00
SUAVIZANTE AROMATEL MANZANA VERDE X 150 ML;700,00;3.0000;584,00
AGUARDIENTE ANTIOQUEÑO C/A EXTRA CONTENIDO X 260 ML;7500,00;0.0000;7233,00
igora bonde pol pack;5800,00;1.0000;0,00
salchicha de pollomahumada x 500;4100,00;0.0000;3527,00
milkyway;2000,00;0.0000;1366,00
chocolatina TWIX;2000,00;0.0000;0,00
alicte  merey;7000,00;4.0000;0,00
JUGO FRUTTO MANGO X 200ML;1350,00;1.0000;1111,00
pirulito;2000,00;3.0000;0,00
yogur slight;800,00;1.0000;663,00
PAPAS FRITAS PIZZA PEPPERONI MAXX  SUPER ONDULADAS X 42 GR;1400,00;6.0000;0,00
CERVEZA SIN ALCOHOL AGUILA CERO LATA X 330 ML;2000,00;12.0000;0,00
NUTRILISS;1500,00;23.0000;1000,00
keratina recamier;2600,00;17.0000;0,00
ALPINITO ALPINA MELOCOTON X 45 GR;700,00;0.0000;595,00
ALPINITO ALPINA MORA X 45GR;700,00;0.0000;595,00
ALPINITO ALPINA FRESA X 45 GR;700,00;0.0000;595,00
copitos;2200,00;4.0000;0,00
OFERTA CHOCOLATE CRUZ X 2 UN X 250 GR C/U GRATIS QUESERA;9150,00;2.0000;0,00
SPAGHUETTI DORIA CHORIZO X 250 GR;1600,00;1.0000;0,00
PAPAS MAXX SUPER ONDULADAS HAMBURGUESA X 42 GR;1400,00;2.0000;0,00
marheje;9500,00;2.0000;0,00
soflanxm1900ml;8700,00;1.0000;0,00
MANI SALADO MANI MOTO X 30 GR;500,00;1.0000;0,00
cucharas grandes tuc;2950,00;1.0000;0,00
ambientador brizze talco fresco;7400,00;0.0000;0,00
AMBIENTADOR BRIZZE MANZANA VERDE X 360 ML;7400,00;1.0000;0,00
SUAVIZANTE AROMATEL X 205 ML;1000,00;0.0000;0,00
SUAVIZANTE AROMATEL MANZANA VERDE X 205 ML;1000,00;0.0000;0,00
guantes latex;2800,00;0.0000;0,00
SUAVIZANTE AROMATEL X 115 ML;500,00;4.0000;416,00
SUAVIZANTE AROMATEL MANZANA VERDE X 115 ML;500,00;0.0000;0,00
bolsas de aluminio;2800,00;2.0000;0,00
OFERTA CHOCOLISTO X 2 UN X 200 GR GRATIS MEZCLA VASO X 1 UN;5900,00;0.0000;0,00
SUAVIZANTE SUAVITEL ANOCHECER X 40 ML ;250,00;12.0000;0,00
pandequeso casero;2900,00;2.0000;2500,00
basa trozos x500;5400,00;2.0000;4500,00
tilapia sesa;2800,00;4.0000;2300,00
basa en rodajas;6000,00;4.0000;5000,00
hilo dental do cera x 50m;8250,00;1.0000;0,00
barra spor mani pasas x23 g;800,00;3.0000;665,00
barra sport avena x 23g;800,00;3.0000;665,00
multiesponja;3750,00;2.0000;3100,00
coca lasaña No1;200,00;25.0000;0,00
coca lasaña No 2;300,00;20.0000;0,00
coca lasañaNo 3;400,00;26.0000;0,00
CERVEZA CLUB COLOMBIA DORADA;18000,00;1.0000;0,00
ofert rinse+shampoo x 375 ml;15350,00;1.0000;0,00
dulces de 100;100,00;470.0000;68,00
dulces de 200;200,00;139.0000;140,00
DROMATIC CARBOMERO X125ML;10700,00;2.0000;0,00
DROMATIC CARBOMERO X 60ML;4700,00;3.0000;0,00
PROTECTOR SOLAR CONNVITAMINA E ;11750,00;2.0000;0,00
dulces 150;150,00;26.0000;110,00
PAPEL HIGIENICO SCOTT MAXIROLLO X 1 UN;1700,00;13.0000;1334,00
candela;800,00;4.0000;0,00
CHORIZO ARRIERO X 500GR;7400,00;3.0000;0,00
QUESO PARA ASAR X500GR;9150,00;0.0000;0,00
esponja malla todo;500,00;7.0000;390,00
carbomero dromatic x 20 ml;1400,00;6.0000;0,00
salchichon zenu x 225 grm;3000,00;2.0000;2510,00
sedadenal;6500,00;4.0000;0,00
cepillo estuche;1700,00;1.0000;0,00
perfilador;800,00;20.0000;0,00
limpiador de juntas;9900,00;1.0000;8217,00
bloque pulidor enkor;1300,00;6.0000;0,00
barra jabon piropo extracto degranada;1100,00;1.0000;0,00
LECHE ALQUERIA ALQUELITRO LARGA VIDA X 1000 ML;2000,00;1.0000;1842,00
JUGO HIT CON GAS MORA X 500 ML ;1500,00;0.0000;0,00
JUGO HIT CON GAS NARANJA X 500 ML ;1500,00;2.0000;0,00
JUGO HIT CON GAS UVA FRESA X 500 ML ;1500,00;0.0000;0,00
minigala;400,00;6.0000;0,00
dulces 250;250,00;9.0000;208,00
nucita barquillo;400,00;5.0000;375,00
TINTURA CAPILAR PALETTE 1-1 NEGRO AZUL X 100 ML;6500,00;3.0000;5356,00
CHUSQUITAS UNIDAD;250,00;11.0000;0,00
sonsoneña delgadas x 5 uni;900,00;1.0000;800,00
 KUMIS ALPINA 150GR;1300,00;3.0000;1025,00
SLIGHT MELOCOTON;800,00;4.0000;663,00
SLIGHT MORA;800,00;7.0000;663,00
kotex noturna;3500,00;6.0000;0,00
SALCHICHA LONG ZENU 1100GR;11250,00;1.0000;0,00
LIMPIA VIBRANTE X 1800ML;5300,00;3.0000;4400,00
LIMPIA PISO REFRESCANTE X 1800 ML;5300,00;2.0000;4400,00
ALPINITO FRESA 90GR;1200,00;0.0000;1020,00
MONTBLANC MAD;3000,00;5.0000;2168,00
CHOCOLATE CON SABOR ALMENDRAS;9100,00;2.0000;7527,00
CHOCOLATE RELLENO CON SABOR A LULO;2800,00;1.0000;2274,00
CHOCOLATE CON SABOR A MORA;3100,00;0.0000;2509,00
ROLETO PASION FELIZ DIA;1500,00;6.0000;1175,00
ACRILICO CORAZON;3750,00;1.0000;2602,00
ACRILICO CORAZON ;7200,00;0.0000;6000,00
ACRILICO PANDA;5800,00;1.0000;4370,00
ACRILICO PANDA;9000,00;2.0000;7500,00
JUGUETE GALLINA;3100,00;0.0000;2520,00
DISPENSADOR;2900,00;0.0000;2400,00
JUGUETE CARRO;3100,00;0.0000;2520,00
ACRILICO PANDA;5800,00;1.0000;4800,00
ACRILICO PANDA;10400,00;2.0000;8640,00
JUGUETE VENTILADOR;4600,00;0.0000;3840,00
JUGUETE VENTILADOR;4600,00;0.0000;3840,00
JUGUETE VENTILADOR;4600,00;0.0000;3840,00
REMOVEDOR EN PAÑOS;2800,00;10.0000;0,00
DEPILADOR;1500,00;5.0000;0,00
MERHEJE;7000,00;1.0000;0,00
MINI LASER;50000,00;1.0000;40000,00
ESPEJO;2500,00;1.0000;0,00
ALICATE;4800,00;1.0000;0,00
PESTAÑAS;3000,00;0.0000;0,00
PEGA PARA PESTAÑAS;3000,00;5.0000;0,00
ENCRESPADOR ;3300,00;0.0000;0,00
ESPUMA POMO;1500,00;3.0000;0,00
BROCHE DE TINTURA;700,00;5.0000;0,00
REMOVEDOR PROTECT;8100,00;2.0000;0,00
REMOVEDOR DE CALLOS;4700,00;1.0000;0,00
PASABOCAS DE LIMON;200,00;3.0000;0,00
ARROZ BLANCO CARIBE SELECTO 5000GR;19200,00;1.0000;18200,00
refresco en polvo tang limon ;5700,00;1.0000;4750,00
DEPPIILADOR EN PINZA;1500,00;2.0000;0,00
CORTAUÑAS GRANDE;2000,00;19.0000;0,00
BARBERA SENCILLA;2000,00;1.0000;0,00
BARBERA PROFESIONAL;4200,00;1.0000;0,00
CORTAUÑAS PEQUEÑO;1000,00;15.0000;0,00
BOBBY PINS;1100,00;11.0000;0,00
ESTUCHE DE MAQUILLAJE;500,00;1.0000;0,00
ESMERIL;1000,00;3.0000;0,00
APLICADOR DE SOMBRAS;200,00;3.0000;0,00
LIMAS LIZMAR;200,00;166.0000;0,00
LIMAS GALILEOS;500,00;3.0000;0,00
LIMAS MASGLO;600,00;10.0000;0,00
LIMA METALICA;1000,00;3.0000;0,00
CORTACUTICULA;800,00;27.0000;0,00
TUBOS RULOS;8000,00;1.0000;0,00
PEINES GRANDES;1000,00;3.0000;0,00
PEINE DOBLE;500,00;1.0000;0,00
PEINE MANGO METALICO;1400,00;4.0000;0,00
PEINE MANGO PLASTICO;1000,00;3.0000;0,00
MACARELA ALAMAR LOMITOS X170GR;3000,00;10.0000;2480,00
