HUEVOS AA X UN;250,00;285.0000;220,00
MERMELADA MORA LA CONSTANCIA;700,00;1.0000;659,00
SALS. ROSA. LA CONSTANCIA;800,00;19.0000;708,00
MOSTAZA TIPO AMERC LA CONSTANCIA 90GR;800,00;1.0000;0,00
MAYONESA LA CONSTANCIA ;5250,00;2.0000;0,00
SALSA TOMATE LA CONSTANCIA;4200,00;1.0000;3495,00
SALSA SOYA LA CONSTANCIA X 110 ML;1400,00;6.0000;0,00
CHOCO KRISPIS X 20 GR;500,00;3.0000;0,00
ZUCARITAS KELLOGS X 20 GR;500,00;7.0000;0,00
MEGAPAKETICOS ZUCARITAS X 130GR;2500,00;2.0000;0,00
ZUCARITAS KELLOGGS ;7800,00;2.0000;0,00
SACHET ZUCARITAS X 35 GR;900,00;2.0000;0,00
CHOCO KRISPIS KELLOGG´S X 35GR;900,00;18.0000;702,00
ZUCARITAS KELLOGG´S PAKETICOS X 35GR;900,00;20.0000;0,00
MARGARINA CAMPI CON SAL ;6850,00;1.0000;5966,00
MARGARINA CAMPI LIGTH ;7350,00;1.0000;6375,00
MARGA CAMPI PAISA X 125 GR;1600,00;0.0000;1291,00
ACEI GOURMET FAMILIA X 500 ML;4500,00;5.0000;0,00
ACEITE SOLIDO Z X 250 GR;1200,00;6.0000;0,00
ACEITE SOLIDO VEGETAL FRACCIONADO OLIOSOYA X 500 GR;2150,00;1.0000;0,00
ACEITE LA SEVILLANA X 250 ML;1100,00;2.0000;0,00
ACEITE LA SEVILLANA X 1000 ML;3950,00;5.0000;0,00
MARGARINA CAMPI LIGHT X 250 GR;3850,00;1.0000;3352,00
MARGA CAMPI X 125 GR;1100,00;3.0000;882,00
MARGARINA  CAMPI CON SAL X 250 GR;3650,00;0.0000;3351,00
LACA SUAVE K. LAC COJIN;1800,00;1.0000;0,00
LACA FUERTE HLEER LAC ;1800,00;1.0000;0,00
LACA FUERTE  KLEER LAC ;3000,00;1.0000;0,00
ACEITE GOURMET FLIA. X 1000 ML;8600,00;4.0000;0,00
ACEITE GOURMET FLIA.;25100,00;0.0000;22760,00
ALMENDRA FRANCESA X 135GR;3500,00;0.0000;0,00
SERVILLETA FAVORITA;1950,00;5.0000;1670,00
SERVILLETAS CORTADAS FAVORITA X 200 UN;1200,00;5.0000;1033,00
AZUCAR MORENA RIOPAILA X 500GR;1100,00;1.0000;900,00
AZUCAR MORENA RIOPAILA X 2500GR;5100,00;2.0000;0,00
AZUCAR RIOPAILA X 500 GR;1100,00;58.0000;890,00
AZUCAR RIOPAILA X 2500 GR;5100,00;1.0000;0,00
AZUCAR RIOPAILA STICK;3500,00;1.0000;2906,00
LECHE UHT ENTERA COLANTA ;2400,00;11.0000;2180,00
LECHE EN POLVO ENTERA COLANTA;13800,00;4.0000;12500,00
LECHE EN POLVO ENTERA COLANTA X 400 GR;6350,00;10.0000;0,00
LECHE EN POLVO ENTERA COLANTA X 200 GR;3650,00;10.0000;3300,00
LECHE EN POLVO ENTERA COLANTA SBRE 25GR;550,00;11.0000;0,00
LECHE EN POLVO DESLAC COLANTA ;7300,00;7.0000;0,00
LECHE EN POLVO DESCREM. COLANTA ;6700,00;4.0000;0,00
QUESO COLANTA 125 GR;1900,00;2.0000;1653,00
QUESO COLANTA X 500 GR;7200,00;2.0000;6526,00
QUESO COLANTA X 250 GR;3800,00;0.0000;3286,00
QUESO MOZARELLA COLANTA LONCH;5200,00;4.0000;4494,00
QUESO CREM COLANTA 400GR;4900,00;2.0000;4244,00
QUESO CREM COLANTA 230 GR;2900,00;1.0000;2528,00
MANTEQUILLA COLANTA SAL ;2950,00;0.0000;0,00
MANTEQUILLA COLANTA BARRA ;1650,00;2.0000;0,00
YOGURT FRESA BOLSA ;550,00;4.0000;460,00
YOGURT MELOCOTON BOLSA ;550,00;3.0000;460,00
YOGURT MORA BOLSA ;550,00;3.0000;460,00
SUPER BOOM AZUCARADO COLANTA ;1500,00;2.0000;1083,00
CHORIZO TERNERA COLANTA;7800,00;2.0000;7074,00
CHORIZO CAMPESINO 50 GR X 10UN;7200,00;0.0000;0,00
CHORIZ CAMPESINO MONTEFRIO X 250 GR;3850,00;1.0000;0,00
MORCILLA MONTEFRIO COLANTA 4UN X 250GR;2400,00;0.0000;0,00
BUTIFARRA MONTEFRIO X 500 GR;5300,00;1.0000;4624,00
JAMON MONTEFRIO X 500 GR;7500,00;1.0000;6508,00
JAMON COLANTA X 250 GR;3850,00;1.0000;3348,00
CARNE HAMBURGUESA MONTEFRIO X 500 GR;5850,00;2.0000;5094,00
ALBONDIGON COLANTA ;4500,00;2.0000;0,00
TOCINETA AL VACIO COLANTA;4800,00;5.0000;4149,00
CERTS FRUTA ;1000,00;8.0000;0,00
SPARKIES ;700,00;16.0000;530,00
GOMA DE MASC TRIDENT SAND TWIST 20 % + X10.2 GR;1000,00;1.0000;716,00
CHICLETS TRIDENT SANDIA 5,3GR;500,00;11.0000;0,00
CHICLE TRIDENT MENTA;500,00;14.0000;0,00
GOM DE MASC MORA AZUL X 5.3 GR;500,00;11.0000;304,00
CHICLE TRIDENT FRESH INTENSE X 5.1 GR;500,00;0.0000;304,00
CHI. ADAMS EXTEND DURA MAS TUTTI FRUTTI X 11.6 GR;400,00;0.0000;250,00
ESPONJA DOBLE USO BON BRIL JUNIOR X 1 UN;650,00;0.0000;0,00
LIMPIDO REGULAR X 450ML;1100,00;12.0000;893,00
ACEITE Z X 250 ML;1200,00;9.0000;1052,00
ACEITE VEGETAL Z X 500 ML;2200,00;4.0000;1922,00
ACEITE ZETA SUPER FRY ;4200,00;6.0000;3660,00
VASO POLICOLOR TUC 7.0 ONZ X 50 UN;1300,00;5.0000;1017,00
LIMPIAV. ASTRAL ;5950,00;0.0000;0,00
LIMP. DESG. CITRICO PIST.;6950,00;0.0000;0,00
INSECTISIDA EXTERMIN X 250 ML;7600,00;1.0000;6314,00
MARGARINA LA FINA;1400,00;4.0000;1220,00
MARGARINA LA FINA X 250 GR;2700,00;0.0000;2375,00
MARGARINA FINA SUAV;3250,00;2.0000;0,00
POLVO LIMPIADOR 1A 750GR;3400,00;4.0000;0,00
DET POLVO 1A;2300,00;0.0000;0,00
JABON REY BARRA X 300GR;1350,00;42.0000;1100,00
DETERG.DERSA LIMON X1000GR;4650,00;7.0000;3875,00
DET DERSA LIMON 500GR;2350,00;8.0000;1937,00
DETERG.DERSA FLORAL X 1000 GRS;4650,00;4.0000;3875,00
DETERG.DERSA FLORAL;2350,00;2.0000;1937,00
DETERG.DERSA  AZUL;2300,00;0.0000;0,00
SUAVIZANTE DERSA LIBRE ENJUAGUE X 100 ML;400,00;8.0000;0,00
SALSA AJI RESPIN ;1350,00;0.0000;1107,00
ESENCIA VAINILLA RESPIN;1550,00;2.0000;1275,00
SALSA NEGRA RESPIN ;1250,00;1.0000;0,00
SALSA BBQ. RESPIN X 180 GR;1750,00;2.0000;1505,00
LECHE ENT ALQUERIA X 1100 ML;2300,00;0.0000;2112,00
CREMA DE LECHE L.V. ALQUERIA X 200 ML;1800,00;7.0000;1535,00
LECHE ENTERA LARGA VIDA PURO CAMPO X 900 ML;1500,00;3.0000;1400,00
CREM LECHE ALQUERIA 125 GR;1100,00;1.0000;935,00
REFRE TANGELO CITRUS PUNCH X 250 ML;500,00;0.0000;296,00
LECHE ENTERA ALQUERIA X 400 ML ;1000,00;2.0000;0,00
LECHE ALQUERIA DESLACTOSADA X 1000 ML;2600,00;1.0000;0,00
ACEITE VIVI X 250 ML;1300,00;4.0000;0,00
CHOKIS FRITO LAY X 19GR;600,00;21.0000;457,00
PAP FRIT POLLO MARGARITA PAKETÓN X 48GR;1200,00;7.0000;1117,00
PAPAS FRITAS MARGARITAS NATURAL X 30GR;1100,00;15.0000;945,00
PAPITAS  DE POLLO MARGARITA  X 30 GR;1100,00;15.0000;945,00
PAPAS MARGARITA LIMON X 30 GR;1100,00;2.0000;945,00
GUDIZ FRITO LAY X 30GR;500,00;14.0000;410,00
CHEETOS HORNEADOS MAXI FAMILIAR X 56GR;900,00;4.0000;771,00
GALLETA CHIPSOS PAQ;500,00;0.0000;0,00
GALLETA FLORENTINA FRESA PAQ;500,00;8.0000;415,00
GALLETAS QUAKER CON AVENA UVAS PASAS X 30GR ;700,00;2.0000;0,00
GALLETAS QUAKER CON AVENA MANZANA CANELA X 30GR;700,00;2.0000;0,00
PAPA LIMON MARGARITA X 115 GR;2600,00;7.0000;1945,00
PAPAS NATU MARGARITA X 115 GR;2500,00;2.0000;1950,00
PAPAS POLLO PAQUETÓN FAMILIAR MARGARITA  X 115GR;2600,00;3.0000;1945,00
GALL FLORENTINAS AREQ PAQ;500,00;3.0000;0,00
FOSFORITOS A LA MESA X 185 GR;3000,00;0.0000;0,00
GALLETAS QUAKER CON AVENA CHOCOLATE X 34GR ;700,00;5.0000;531,00
PAPAS MARGARITA TOMATE 32 GR;1100,00;4.0000;948,00
MECAT. SURTIDO   ECONOMICO. FRITO -  LAY;3800,00;0.0000;3424,00
DETODITO NATURAL;6000,00;0.0000;0,00
PALITOS FRITO LAY PAQ;600,00;9.0000;389,00
PAP MARAGARITA  OND SAB TOMTE X 110 GR;2500,00;2.0000;0,00
GALLETAS CON AVENA QUAKER 7 GRANOS X 405 G;3300,00;2.0000;0,00
GALLETAS QUAKER CON AVENA RUTOS ROJOS X 34GR ;700,00;0.0000;531,00
PAPAS OND MAYO. X 32GR;1100,00;3.0000;0,00
DE TODITO NATURAL X 160 GR;3100,00;0.0000;2633,00
DE TODITO BBQ X 160 GR;3000,00;2.0000;2633,00
DE TODITO LIMON X 160 GR;3100,00;4.0000;2633,00
DE TODITO MIX X 160 GR;3100,00;3.0000;2633,00
PAPAS COST. BBQ PAQ;1100,00;12.0000;945,00
PASABOC NATUCHIPS PLATA MADUR X 140 GR;2600,00;1.0000;0,00
NATUCHIPS PLATANO VERDE X 140 GR;2600,00;1.0000;2216,00
GALL AVENA FRUTAS Y CERL 24GR;500,00;3.0000;0,00
DORITOS MEGA QUESO X 190 GR;3000,00;1.0000;2550,00
GALL MAMUT BLANCO PAQ;400,00;7.0000;350,00
GALLETAS MAMUT X 2 UN X 26 GR;400,00;9.0000;350,00
GALL MAMUT BLANCA X 13 GR;200,00;36.0000;0,00
GALL MAMUT CHOCOLATE X 13 GR;200,00;92.0000;0,00
DORITOS QUES ATREV X 38 GR;1000,00;19.0000;893,00
PASABO NATUCHIPS OND LIMON X 40 GR;1100,00;8.0000;0,00
CHOCLITOS LIMON XXL X 240 GR;2500,00;3.0000;2215,00
DORITOS DINAMITA X 42G;800,00;2.0000;0,00
PAPAS MARGARITA RECETA CLASICA SAL X 40 GR;1200,00;7.0000;1117,00
PAPAS MARGARITA RECETA CLASICA X 40 GR;1300,00;11.0000;1117,00
DE TODITO 4 MAYO MOSTAZA X 37 GR;1300,00;3.0000;1117,00
DE TODITO 4 CON SALSA BBQ X 37 GR;1300,00;6.0000;0,00
DE TODITO  4 MUSLITOS DE POLLO X 48 GR;1300,00;5.0000;0,00
DE TODITO 4 AREPITAS X 48GR;1300,00;9.0000;117,00
DE TODITO CHICHARRON X 48 GR;1300,00;10.0000;1117,00
DE TODITO BBQ X 48GR;1300,00;8.0000;1117,00
DE TODITO MIX PAQUETÓ X 48 GR;1300,00;6.0000;0,00
GALLETAS CHOKIS CHIPS DE CHOCOLATE X 4 UN X 40 GR;500,00;8.0000;396,00
GALLETA MAMUT MORA AZUL X 15G;200,00;14.0000;0,00
DORITOS POWER BBQ PICANTE X 57 GR;1300,00;1.0000;0,00
DORITOS POWER PARRILLADA X 57 GR;1200,00;2.0000;0,00
GALLETAS CHOKIS CHOCOLAT X 4 UN X 36 GR;300,00;16.0000;360,00
MANI MOTO FRITO LAY X 40GR;700,00;0.0000;0,00
CHICHARRON AMERICANO X 160 GR;5000,00;1.0000;4226,00
CHEETOS BOLIQUESOS X 21GR;600,00;8.0000;410,00
JAB BARRA COCO X 2;2350,00;5.0000;1959,00
JAB VARELA COCO X 200 GR;1650,00;1.0000;1372,00
DET POLVO FAB X 115 GR;950,00;8.0000;709,00
FAB MAXIMO PODER;1650,00;15.0000;1373,00
DET POLVO FAB CON SUAVITEL X 450 GR;3100,00;0.0000;0,00
DET LIQUI FAB X 1000 ML;8500,00;1.0000;0,00
VEL ROSITA PRENDAS DELICADAS X 1000 ML;10350,00;1.0000;0,00
DETERGENTE LIQUIDO VEL ROSITA COLORES OSCUROS X 1000 ML;10700,00;1.0000;8910,00
DET FAB SUPER OFERTA 2500GR;13200,00;0.0000;11333,00
JAB BARRA LUX PERFECCION CREMA;1600,00;3.0000;0,00
JAB BARR LUX SUAV PET X 110 GR;1600,00;1.0000;0,00
FAB PROGRESS X 900 GR;6450,00;2.0000;5351,00
DET EN POLVO FAB PART DE LIMP;3100,00;17.0000;2580,00
JAB BARR FAB MULTIUS X 300 GR;1500,00;1.0000;1248,00
DETERGENTE EN POLVO FAB X 900 GR;6450,00;5.0000;5351,00
JABON REXONA ALOE X 125 GR;1600,00;2.0000;0,00
JABON EN BARRA REXONA ACQUA FRESH X 125 GR;1600,00;4.0000;0,00
JABON PURO NATURAL X 235 GR;1350,00;5.0000;1141,00
SUAVIZANTE LAVO MATIC X 450 ML ;3500,00;1.0000;2885,00
DETERGENTE LÍQUIDO FAB 450m;3450,00;3.0000;0,00
DETERG.LIQ COCO;5200,00;2.0000;0,00
GATORADE UVA ;2300,00;5.0000;1833,00
GATORADE MANDARINA ;2300,00;6.0000;1833,00
GATORADE MARACUYA ;2300,00;0.0000;0,00
GATORADE MANDARINA ;3800,00;1.0000;0,00
GATORADE TROPICAL ;3800,00;0.0000;0,00
GATORADE TROPICAL ;2300,00;1.0000;1833,00
AVENA PANCHO HOJUELA;2000,00;3.0000;0,00
AVENA HOJUELA QUAKER ;1300,00;8.0000;1125,00
AVENA INST VAINILL QUAKER;3300,00;0.0000;0,00
PANDQ SANTAROSANO 5 UN;2600,00;4.0000;0,00
ARROZ PREMIUM CASTELLANO INTEGRAL X 1000GR;7000,00;2.0000;0,00
ARROZ CASTELLANO ;16700,00;0.0000;15553,00
ARROZ CARIBE VITA MAS X 2500 GR;9150,00;4.0000;8120,00
ARROZ CARIBE EXCELSO X 5000 GR;16800,00;0.0000;0,00
ARROZ KATIO X 450 GR;1400,00;7.0000;1288,00
ALGODÓN HIGIETEX ZIG ZAG X 25GR;600,00;0.0000;0,00
ALGODON HIGIETEX 50 GR;1200,00;2.0000;0,00
RODAJITAS HIGIETEX ;3700,00;2.0000;0,00
ESPONJILLA BONBRIL ;1400,00;5.0000;1117,00
CREMA HUMECTANTE LOTUS X 240 ML ;3800,00;1.0000;0,00
ALIMENTO CHUPABLE MANZANA LUKI X 90 GR;1650,00;1.0000;1369,00
ALIMENTO CHUPABLE PERA LUKI X 90 GR;1650,00;2.0000;1369,00
ALIMENTO CHUPABLE FRESA BANANO LUKI X 90 GR;1650,00;0.0000;1369,00
ALIMENTO CHUPABLE MANGO LUKI X 90 GR;1650,00;0.0000;0,00
CUCHARAS GRANDES DESECHABLES DOMINGO 25 UN;1100,00;2.0000;866,00
PLATO DESECHABLE PEQUEÑOS DOMINGO 20UN ;1100,00;2.0000;0,00
PLATOS DESECH DOMINGO X 20 UN;1600,00;2.0000;1345,00
PLATOS DESECH DOMINGO X 20 UN;2550,00;0.0000;2100,00
CUCHARAS PEQUEÑAS DESECHABLES DOMINGO 25 UN;650,00;4.0000;0,00
COPAS DESECHABLES DOMINGO X 44ML X 50 UN;900,00;5.0000;0,00
DESECHABLES PLATO HONDO X 20 UN;3100,00;0.0000;0,00
CUCHILL DESECH DOMINGO X 25 UN;1200,00;0.0000;0,00
CEREZAS MARCHINO LA CORUÑA X 250 GR;6100,00;1.0000;5099,00
CREM DENT FORTIDENT X 29.7 GR;900,00;9.0000;0,00
SHAMPOO  EMBRION DE PATO SAVITAL X 550 ML;8800,00;1.0000;0,00
GEL  EGO EXTREME MAX 2.7OZ;800,00;12.0000;667,00
GELATINA FRUTIÑO SALPICON X 40 GR;1000,00;3.0000;843,00
LIGHT YA MORA;850,00;4.0000;0,00
JAB BARRA SABILA Y CREM;1600,00;4.0000;0,00
GELATINA FRUTIÑO SIN SABOR 40 GR;1750,00;4.0000;1446,00
LIGHT YA LULO ;850,00;12.0000;0,00
PULPA DE FRUTA PULPIFRUTA MARACUYA X 160 GR;1550,00;1.0000;1286,00
PULPA DE FRUTA PULPIFRUTA MANGO X 160 GR;1500,00;1.0000;0,00
FRUTIÑO NARANJA ;1100,00;7.0000;0,00
FRESCO FRUTIÑO SALPICON;1100,00;0.0000;0,00
REFRES POLV MARACUYA X 30 GR;700,00;4.0000;0,00
REFR. GUANABANAYA;700,00;10.0000;0,00
GELATINA FRUTIÑO FRESA 40 GR;1000,00;0.0000;702,00
GELATINA FRUTIÑO FRAMBUESA X 40 GR;1000,00;3.0000;702,00
GELATINA FRUTIÑO MORA X 40 GR;1000,00;1.0000;0,00
GELATINA FRUTIÑO NARANJA 40 GR;1000,00;2.0000;843,00
SHAMPOO SAVITAL CRECIMIENTO Y VI;2600,00;1.0000;2134,00
SHAMPOO SAVITAL CRECI VIDA;4450,00;0.0000;3689,00
GEL EGO  XTRM MAX 27 ML;600,00;17.0000;431,00
GEL EGO SOBR X 10ML;250,00;2.0000;0,00
GELATINA FRUTIÑO MAND/ X 40 GR;1000,00;0.0000;0,00
FRCO FRUTIÑO MANZANA;500,00;1.0000;0,00
REFR FRUTIÑO FRESA;500,00;13.0000;424,00
FRESCO FRUTIÑO LIMON;500,00;16.0000;0,00
REFR FRUTIÑO MARACUYA;500,00;0.0000;508,00
FRESCO FRUTIÑO MAND/NAR.;500,00;7.0000;0,00
FRESCO FRUTIÑO MORA;500,00;11.0000;0,00
FRESCO FRUTIÑO NARANJA;500,00;1.0000;408,00
FRESCO FRUTIÑO SALPICON;500,00;1.0000;0,00
REFR FRUTIÑO PIÑA X 18 GR;500,00;6.0000;0,00
FRCO FRUTIÑO UVA;500,00;14.0000;0,00
FRECO FRUTIÑO PIÑA NARANJA;500,00;3.0000;424,00
REFR FRUTIÑO MANGO;500,00;6.0000;508,00
JAB BARRA SABILA Y VITAM;1600,00;3.0000;0,00
AJIACO  PORCIONES LA SOPERA;850,00;7.0000;562,00
BATICREMA;1600,00;1.0000;0,00
BATILADO AREQUIPE;2250,00;0.0000;0,00
BATILADO VAINILLA;2250,00;1.0000;0,00
BATIHELADO VAINILLA X 82 GR;2250,00;1.0000;0,00
GELATINA FRUTIÑO SIN SABOR 15 GR;800,00;15.0000;727,00
ENERG VIVE 100;1600,00;6.0000;1300,00
SUNTEA QUALA  RINDE 4.5 LTS;5400,00;0.0000;3884,00
SUNTEA QUALA LIMON RNDE 4.5 LTS;5400,00;0.0000;3884,00
SUAV. AROMATEL ULTRA X2 X 900 ML;7300,00;1.0000;5231,00
OFERTA SUAVIZANTE AROMATEL ULTRA X 2 UN X 2000 ML C/U;16800,00;1.0000;13160,00
QUIPITOS POPS 8 GR;400,00;17.0000;410,00
CREMA CHAMPIÑONES LA SOPERA SOBRE;850,00;1.0000;0,00
SOBRE CREMA DE POLLO LA SOPERA;850,00;5.0000;562,00
ACONDICIONADOR SAVITAL KERATINA Y SABILA X 100 ML;2600,00;2.0000;2134,00
ACONDICIONADOR SAVITAL KERATINA Y SABILA X 530 ML;8800,00;0.0000;0,00
CREM PEIN SAVITAL KERAT SAB X 95 ML;2500,00;1.0000;2134,00
SHAMPOO SAVITAL KERATINA Y SABILA X 100 ML;2600,00;2.0000;2134,00
SHAMPOO SAVITAL KERATINA Y SABILA X 550 ML;8800,00;0.0000;0,00
CREMA PEINAR SAVITAL KERITINA SABILA X 25 ML;500,00;6.0000;0,00
ACONDI SAVITAL KERATINA SABILA X 30 ML;500,00;19.0000;400,00
TE SUNTEA MARACUYA 266GR;5400,00;0.0000;3884,00
SHAMPOO SAVITAL KERATINA SABILA X 30 ML;500,00;16.0000;400,00
GEL EGO EXTREME X 120 ML;2000,00;2.0000;1670,00
SHAMPOO SAVITAL 2 EN 1 X 100 ML  ;2600,00;1.0000;0,00
MEGA PAQUETE POPETAS CON CARAMELO X 47 GR;1000,00;0.0000;832,00
ENERGIZANTE VIVE 100 X 400 ML;2000,00;9.0000;1730,00
SHAMPOO BIO EXPERT REVI + REP X 350 ML;10600,00;0.0000;0,00
SHAMPOO BIO EXPERT REVI + HID 2 EN 1 X 350 ML;10500,00;1.0000;0,00
SHAMPOO BIOEXPERT REVITALIZACION Y CONTROL CAIDA X 350 ML;10500,00;1.0000;0,00
AROMATEL ULTRA SUAVIZANTE  X 50ML;250,00;0.0000;208,00
REFRESCO EN POLVO FRUTIÑO NARANJA-ZANAHORIA X 18 GR;500,00;9.0000;0,00
MEGA PAQUETE POPETAS SABOR A QUESO  X 47 GR;1000,00;1.0000;832,00
BOKA DURAZNO 18 GR;500,00;6.0000;0,00
TÉ SUNTEA CON GAS DURAZNO X 400 ML;1400,00;0.0000;1097,00
TE SUNTEA CON GAS MARACUYA X 400 ML;1400,00;0.0000;1097,00
SUN TEA MANZANA X 30 GR;700,00;15.0000;0,00
TE EN POLVO  SUNTEA LIMON X 30 GR ;750,00;0.0000;609,00
 TE EN POLVO SUNTEA MARACUYA X 30 GR ;750,00;7.0000;609,00
FORTIDENT CUATRI ACCION BLANQUEADORA CON BICARBONATO X 60 ML;1600,00;2.0000;1335,00
SUAVIZANTE AROMATEL X 360ML;2200,00;8.0000;1832,00
ATUN VAN CAMPS ACEITE ;4150,00;5.0000;3437,00
ATUN VAN CAMPS AGUA ;4050,00;16.0000;3375,00
GEL FIJADOR KROLL K 5 X 100 GR;2300,00;6.0000;1860,00
SALCHICHON RICA;3400,00;3.0000;2830,00
PAP HIEGI SCOTT JUMBO X 1  UN;1100,00;24.0000;0,00
KOTEX PH BALANCEADO X 15 UN;1600,00;4.0000;0,00
TOALLA SCOTT DURAMAX X 1 UN;6700,00;0.0000;0,00
KOTEX ULTRAFINA TELA X 12 UN;2950,00;8.0000;0,00
MAQ DE AFEITAR BIC DOBLE HOJA X 1 UN;900,00;29.0000;622,00
SALSA TOMATE BARY S/T;1000,00;0.0000;0,00
SALSA TOMATE BARY C/T ;1700,00;6.0000;11724,00
SALSA DE SOYA BARY X 165 ML;1350,00;0.0000;0,00
SALSA PARA CARNES BARY ;1500,00;5.0000;0,00
SALSA INGLESA BARY ;1450,00;1.0000;0,00
SALSA CHINA BARY ;1100,00;4.0000;955,00
VINAGRE BLANCO BARY X 500 ML;1200,00;1.0000;0,00
DEO.MEXSANA SPRAY ANTBACT ;10600,00;1.0000;0,00
TALC MEXANA 30GR;2000,00;3.0000;1411,00
TALCO MEXSANA X 85 GR;5750,00;0.0000;4803,00
TALCO ANTB. LADY MEXSANA ;10500,00;2.0000;8753,00
ARROZ DIANA PREMIUM X 500 GR;1600,00;12.0000;0,00
SERV POPULAR X 200 UN;1000,00;0.0000;0,00
SERV. POPULAR PRECOR. X 330 UN;1850,00;1.0000;0,00
GATSY CARNE ARROZ MAIZ;3450,00;0.0000;2795,00
GATSY PESC. ARROZ ESPI;3450,00;0.0000;2795,00
DOG CHOW AD. R/M Y GRANDES;2300,00;13.0000;1963,00
DOG CHOW CACHORROS DE 1 A 15 MESES X 400 GR;2300,00;6.0000;1963,00
REFRESC DEL VALLE NARANJA X 1,75 LT;2200,00;6.0000;1875,00
JUGO DEL VALLE FRESH MANDARINA X 1.75 LT;2200,00;9.0000;1875,00
REFR. FANTA NARANJA X 1500;2200,00;3.0000;1766,00
GASEO FANTA MANZANA X 1500 ML;2200,00;5.0000;1766,00
COCA COLA;2200,00;3.0000;0,00
JUGO DEL VALLE FRESH NARANJA X 400 ML ;1050,00;1.0000;875,00
GASEOSA QUATRO TORONJA X 192 ML;550,00;1.0000;0,00
GASEOS QUATRO 350ML;1250,00;11.0000;0,00
GASEOSA QUATRO TORONJA ;5200,00;4.0000;0,00
GASEOSA SPRITE ;5200,00;3.0000;4335,00
COCA COLA ZERO;4800,00;3.0000;0,00
BEB HDRAT POWERADE FRT TROP X 500 ML;2000,00;3.0000;0,00
BEBIDA HIDRATANTE POWER ADE X 500 ML ;2000,00;2.0000;0,00
COCACOLA FLEXI;1600,00;8.0000;0,00
SPRITE FLEXI;1600,00;8.0000;0,00
SPRITE ZERO 600 ML;1600,00;4.0000;1325,00
GASEOSA PREMIO RET 1250 ML;1800,00;2.0000;1341,00
COCACOLA LIGHT;4800,00;1.0000;0,00
GASEOS QUATRO;1800,00;0.0000;0,00
TE FUZE NEGRO DURAZNO;1700,00;0.0000;1416,00
TE FUZE NEGRO LIMON;1700,00;1.0000;1416,00
BEB CON JUG DEL VALLE NARANJ X 2.5 L;3300,00;0.0000;2812,00
GASEOSA QUATRO TORONJA X 1400 ML ;2200,00;5.0000;0,00
GASEOSA SPRITE X 1400 ML;2200,00;1.0000;0,00
GASEOSA PREMIO X 1400ML;2200,00;1.0000;0,00
JAB BARRA MULTIUSOS ;1800,00;2.0000;0,00
ARROZ ROA X 500 GR;1800,00;18.0000;1600,00
ALGODON ZIG ZAG JGB;1200,00;9.0000;0,00
CEP. FLUO CARDENT DIAM. KIDS;2900,00;0.0000;2402,00
ALCOHOL ANTISEPT JGB ;2650,00;14.0000;2024,00
ALCOHOL ANTISEPT JGB ;1650,00;2.0000;1352,00
CREM DIENTES NIÑOS;4150,00;0.0000;3469,00
KOLA GRANULADA TRAD TARRITO ROJO 135 GR;5550,00;3.0000;0,00
KOLA GRANULADA  SOBR. 30GR;1000,00;11.0000;728,00
KOLA GRANULADA TRAD TARRITO ROJO 330 GR;9500,00;2.0000;0,00
CEPELLO DENTAL FLUO CARDENT MULTI ACCION X 1 UN;1500,00;0.0000;911,00
REMOVEDOR DE ESMALTE SUAVISOL X 35 ML;2550,00;6.0000;1767,00
ENJUAGUE  FLUO CARDENT KIDS X 250 ML;6550,00;2.0000;0,00
CONDON MYSTIC JGB LONG ACTION ;1200,00;0.0000;1216,00
