HUEVOS AA X UN;250,00;285.0000;220,00
GASEOS PREMIO  350 ML;1300,00;7.0000;0,00
CERA MANSION BRILLO ROJO ;6950,00;1.0000;0,00
CERA MANSION BRILLO BLANCA;7000,00;1.0000;0,00
CERA MANSION BLANCA ;12650,00;1.0000;10537,00
LIMP. EASY OFFBANG + REPUESTO DOYPACK;11000,00;1.0000;9163,00
DET. VANISH  PRELAV. PIST;11850,00;1.0000;0,00
DET. VANISH LIQ. PROCOLOR;3800,00;1.0000;0,00
DET. VANISH PODER 02 INTELLI;9700,00;1.0000;0,00
VANISH SIN CLORO 30GR;1300,00;3.0000;1104,00
LIMP. EASY OFFMULTI BANG PIST. ;8600,00;1.0000;7182,00
DET. VANISH QUITA MANCHA;3200,00;0.0000;0,00
BLANQ VANISH PODER O BLANC TOTAL;1400,00;12.0000;1104,00
REMO DE MANCH VANISH MAX X 150 ML;1600,00;6.0000;1333,00
CERA FLORAL BRILLO INSTANTANEO;1750,00;2.0000;0,00
VANISH BLANCO TOTAL X 400 ML;3100,00;0.0000;0,00
VANISH SIN CLORO BLANCOS MAS BLANCOS X 100 ML;1000,00;5.0000;0,00
TE HINDU ORIGINAL;2100,00;1.0000;0,00
AROMAT.  HINDUYERBABUENA;2100,00;2.0000;0,00
AROMAT.  HINDU MANZANILLA 20 GR;2100,00;0.0000;0,00
AROMAT.  HINDU LIMONCILLO;2100,00;2.0000;0,00
AROMAT.  HINDU CIDRON;2100,00;1.0000;0,00
TE HELADO POLV HINDU LIMON X 60 GR;700,00;11.0000;0,00
TE HINDU X 20 UN X 28 GR;6200,00;4.0000;0,00
LONJA GUAYABA;1650,00;4.0000;0,00
LONJA  GUAYABA;1350,00;1.0000;0,00
LONJA FAMILIAR COLRES;3600,00;1.0000;0,00
LONJA ECONOMICA COLORES;1600,00;2.0000;0,00
MERMELADA DE GUAYABA EL CARIBE X 200 GR ;1200,00;0.0000;0,00
GOLOSI AREQUIPE X 90 GR;1000,00;3.0000;828,00
PAN TAJADO JUANCHO PAN X 400 GR;2000,00;1.0000;1649,00
TOSTADAS JUANCHOPAN;1100,00;21.0000;842,00
GALLETA CUCA CARIBE;1400,00;1.0000;984,00
ARROZ ACHOCOLATADO EL CARIBE X 180 GR;2900,00;2.0000;0,00
HOJUELA AZUARADA EL CARIBE X 180 GR ;2900,00;1.0000;2480,00
CER. GRANOLA;2850,00;1.0000;2470,00
MASMELOS MAR SHMALLOWS X 24 UN X 360 GR ;4950,00;2.0000;0,00
FRIJOL CARGAM BCO CARIBE X 460 GR;5400,00;4.0000;4200,00
LENTEJA CARIBE X 460 GR;2000,00;3.0000;1676,00
VINAGRETA ADEREZOS 270 GR;4450,00;2.0000;3621,00
SALSA PASTA DE AJO ADEREZOS X 200 GR;2550,00;2.0000;0,00
SARDINAS EN SALSA LA SOBERANA ;1900,00;1.0000;1576,00
SARDINA SOBERANA ;3500,00;0.0000;0,00
PONQUE TRAD RAMO x 250 GR;2100,00;7.0000;1826,00
PONQUE RAMO GALA MARACUYA X 63 GR;800,00;0.0000;0,00
GALA TAJADA CHOCOLATE RAMO;800,00;1.0000;705,00
GANSITO RAMO X 45 GR;600,00;0.0000;458,00
GANSITO RAMO  X 37 GR;600,00;1.0000;0,00
GANSITO CHOCOLATE RAMO X 37 GR;600,00;0.0000;0,00
GANSITO RAMO MORA AREQ X 37 GR;600,00;3.0000;0,00
CHOCO BROWNIE RAMO AREQ X 65 GR;1500,00;5.0000;0,00
TRULULU AROS 100 UN X 600 GR;7950,00;1.0000;0,00
GOMAS TRULULU FEROZ X 19 GR;250,00;0.0000;0,00
GOMI TRULULU OSOS X 12 GR;200,00;36.0000;147,00
CUAJADA EL ZARZAL;3250,00;2.0000;2800,00
QUESO MOZAR EL ZARZAL X 250 GR;2800,00;3.0000;0,00
QUESO TIPO MOZZARELLA EL ZARZAL 16 UN X 250GR;5300,00;3.0000;0,00
YOGURT EL ZARZAL FRESA X 200 GR;700,00;16.0000;608,00
YOGURT EL ZARZAL MELOCOTON X 200 GR;700,00;10.0000;608,00
YOGURT EL ZARZAL MORA X 200 GR;700,00;18.0000;608,00
KUMIS EL ZARZAL150GR;800,00;8.0000;616,00
KUMIS EL ZARZAL ;4500,00;2.0000;3900,00
YOGURT FRESA  EL ZARZAL ;3600,00;2.0000;3099,00
YOGURT MELO  EL ZARZAL;3600,00;2.0000;3099,00
YOGURT MORA  EL ZARZAL ;3600,00;1.0000;3099,00
DURAZNOS EN MIT. DISPRONAT ;6200,00;2.0000;0,00
GRANOLA FAMILIAR ;4700,00;0.0000;0,00
GRANOLA FAMILIAR ;2350,00;4.0000;0,00
MIRRINGO GATOS X 500GR;2300,00;12.0000;1894,00
PASABOCAS BESOTES YUPI X28 GR;800,00;5.0000;600,00
PAPAS FRITAS MEKATO LIMON X 100 GR;2000,00;0.0000;1450,00
PAPAS LIMON MEKATO PAQ.;800,00;3.0000;600,00
PAPAS OND.MEKATO;800,00;5.0000;600,00
PAP FRIT CRESPAS MEKATO LIMON X 25 GR;800,00;11.0000;600,00
CAFE BASTIYA GRANULADO x 170GR;11300,00;2.0000;0,00
CAFE BASTIYA GRANULADO x 85GR;6200,00;6.0000;5380,00
CAFE LA BASTILLA SUAVE X 125 GR;2300,00;4.0000;1996,00
CAFE LA BASTILLA SUAVE x 250GR;4400,00;2.0000;0,00
CAFE LA BASTILLA SUAVE x 500GR;8000,00;0.0000;7250,00
CAFE BASTIYA AGLOM.;3800,00;7.0000;3270,00
CAFE INSTA GRAN BASTIYA X25 GR;1750,00;14.0000;0,00
TRIGUISAR X 20GR;500,00;8.0000;354,00
TRIGUISAR ECON. LA GRAN COCINA X 70 GR;1450,00;15.0000;0,00
COLOR ECON. LA GRAN COCINA X  70 GR;1450,00;1.0000;0,00
TRIGUISAR X 6 GR;300,00;2.0000;0,00
SALSA SOYA TRIGUISAR ;1400,00;1.0000;0,00
PALOMITAS YUPI CARAME X 68 GR;1000,00;0.0000;750,00
TOSTI AREPA YUPI X 28 GR;600,00;4.0000;400,00
TOCINETAS FRED 25GR+SALSA;700,00;1.0000;600,00
PAPAS FRITAS YUPI POLLO X 33 GR;1100,00;0.0000;0,00
TRATA CAPI GUSANO DE SEDA X 30 GR;1500,00;6.0000;0,00
ESPONJA BRILLANTE TODO USO X 1 UN ;1000,00;1.0000;790,00
AREPA MAIZ RELLENA DE QUESO ;3600,00;1.0000;3140,00
AREPA CHOCOLO SARY ;2200,00;4.0000;1835,00
VINO DE MANZANA CARIÑOSO;9500,00;0.0000;7336,00
VINO CARIÑOSO MANZANA ROSE X 750 ML;9500,00;1.0000;7336,00
VINO SANSON;12000,00;1.0000;9762,00
BLANQUEADOR BLANCOX POD NAT;1100,00;14.0000;832,00
BLANCOX REGULAR;2700,00;2.0000;0,00
BLANCOX REGULAR;5400,00;0.0000;0,00
BLANQUEADOR BLANCOX LIMON FUS;1300,00;0.0000;0,00
BLANCOX LIMON;2900,00;2.0000;0,00
SAL DIETETICA REFISAL;5100,00;2.0000;0,00
BLANCOX FLORAL;2900,00;2.0000;0,00
BLANCOX CITRUS TOTAL X 1000 ML;2900,00;2.0000;0,00
BLANCOX ROPA COLOR X 500 ML;2250,00;1.0000;0,00
DESMANCH LIQUI BLANCOX FLORA VITAL X 500 ML;2500,00;1.0000;0,00
BLANC. BLANCOX ROPA COLOR FLORAL 1000 ML;5500,00;3.0000;0,00
DESMANCH BLANCOX FLORA X 2000 ML;9200,00;2.0000;0,00
BLANCOX MANZANA EXTREME X 1000 ML;2900,00;1.0000;0,00
SALIMON REFISAL;1200,00;5.0000;0,00
LOZACREM ALOE VERA;2000,00;1.0000;0,00
LOZACREM ALOE VERA;3000,00;0.0000;0,00
LOZACREM ALOE VERA;5650,00;0.0000;0,00
BLANCOX ROPA COLOR X 500 ML;2250,00;2.0000;0,00
LOZACREM AVENA;3000,00;3.0000;2486,00
LOZACREAM AVENA;6100,00;1.0000;4717,00
LOZACREM LIQUIDO;5200,00;1.0000;0,00
LOZACREAM LIQ.;9500,00;1.0000;0,00
LAVALOZA LOZA CREM TE VERDE;6100,00;0.0000;0,00
SALERO REFISAL;600,00;0.0000;0,00
SAL DIETETICA REFISAL;2350,00;0.0000;0,00
BLANQUEADOR BLANCOX ROPA COLOR SUAVISANTE X 500ML;2250,00;0.0000;0,00
DESMANCH POLVO BLANCOX FLOR VIT X 30 GR;1000,00;10.0000;0,00
LOZA CREM ALOE  VERA;1000,00;1.0000;0,00
LOZACREAM LIQ . ANT.;9500,00;0.0000;7897,00
LIMPIA PISOS BLANCOX RELAJANTE LAVANDA Y EUCALIPTO X 900 ML;4700,00;0.0000;0,00
LIMPIA PISOS BLANCOX ENERGIZANTE X 900 ML;4300,00;0.0000;0,00
BLANCOX ENERGIZANTE NARAN/COCO. X 450 ML;2700,00;2.0000;2267,00
LIMPIA PISOS BLANCOX REFRESCANTE X 450 ML;2700,00;1.0000;2264,00
LIMP PISOS ROSA Y JAZMIN;2700,00;1.0000;2264,00
LOZA CREM LIQUIDO CITRUS X 400 ML;5200,00;1.0000;0,00
REPUESTO LOZA CREM CITRUS TOTAL X 130 GR;800,00;4.0000;0,00
BLANCOX DETERGENTE LIQUIDO X 110 ML;1000,00;3.0000;0,00
BLANCOX ROPA COLOR FLORA VITAL X 125 ML;700,00;31.0000;0,00
BLANCOX LIMPIA PISOS ROSA Y JAZMIN X 125 ML;500,00;3.0000;0,00
SAL REFISAL x 500 GR;500,00;18.0000;420,00
SAL REFISAL X 1000 GR;950,00;7.0000;0,00
AGOGÓ TRONADOR CEREZA X 2 GR;100,00;55.0000;0,00
BLANQ EL INDIO X 750 ML;750,00;5.0000;0,00
BLANQUEADOR  EL INDIO X 1800 ML;1800,00;0.0000;0,00
TOSTADAS  BIMBO;2900,00;1.0000;0,00
TOST MANT BIMBO X 150 GR;1700,00;3.0000;1412,00
PAN TAJADO INTEGRAL MAMA INES AVENA/PASAS Y NUECES X 500 GR;4450,00;0.0000;3708,00
MOGOLLAS INTEGRALES MAMA INES X 320GR;3800,00;0.0000;3200,00
PAN ALIÑ TAJ MAMA INES X 640 GR;2900,00;1.0000;2455,00
PANECITOS MAMA INES X 300 GR;2800,00;1.0000;2332,00
GOLOSIA DE AREQ MAMA INES X 45 GR;550,00;4.0000;459,00
GALLETA CHUSQUITA;1200,00;10.0000;996,00
PAN BCO TAJ MAMA INES X 420 GR;2200,00;0.0000;1833,00
ROMANITOS MAMA INES X 130GR;1750,00;6.0000;0,00
TOSTADA BLANCA MAMA INES X 120GR;1250,00;14.0000;1083,00
TOST INTE MAMA INES X 120 GR;1400,00;8.0000;0,00
PAN LECHE BIMBO X 65 GR;500,00;6.0000;333,00
TOST INTEGR BIMBO X 150 GR;1900,00;2.0000;0,00
MINI CROISSANT;4000,00;1.0000;3562,00
PINGÚÍNOS MARISELA X 80 GR;1500,00;1.0000;1241,00
PASTELITO PIPIOLO MARINELA MORA X 37GR;600,00;0.0000;414,00
PONQUE CHOCOSO BIMBO;900,00;5.0000;709,00
SUBMARINO MARINELA FRESA X 30GR;500,00;0.0000;414,00
PEKITAS CHOCOLATE;600,00;0.0000;496,00
PAN TAJADO MANTEQ MAMA INES 420GR;2600,00;2.0000;0,00
SUBMARINO MARINELA MORA X 30GR;500,00;0.0000;414,00
PONQ CASERO BIMBO VAIN X 230 GR;2200,00;1.0000;1833,00
PANQUE VAINILLA BIMBO X 60 GR;900,00;1.0000;716,00
PAN TAJADO BLANCO X 350GR;2200,00;0.0000;1916,00
 TORTILLA BIMBO TRADICIONAL M X 240 GR;4000,00;1.0000;3331,00
PAN ARTESANO BIMBO X 500 GR;3900,00;1.0000;3233,00
COMBO FAMILIAR MAMA INES;4950,00;1.0000;4500,00
CERA MOLDEADORA WOW X 100 GR;3200,00;2.0000;0,00
FRIJOL BLANQUILLO ABURRA ;2650,00;4.0000;0,00
GARBANZO ABURRA ;2350,00;0.0000;2321,00
LENTEJA ABURRA ;2000,00;8.0000;1752,00
FRIJOL LIMA ABURRA ;2700,00;0.0000;0,00
FRIJOL CARGTO. ROJO ABURRA ;4800,00;2.0000;4120,00
FRIJOL CARGTO. BLANCO ABURRA ;5500,00;3.0000;4790,00
ARVEJA ABURRA ;1700,00;4.0000;0,00
MAZAMORRA ABURRA X 500 GR;1100,00;2.0000;943,00
GRANOLA ABURRA ;4400,00;2.0000;0,00
ALIM AVES ABURRA PAQ;1100,00;1.0000;0,00
MIXTURA ABURRA ;1300,00;6.0000;0,00
LINAZA ENTERA ABURRA  ;2700,00;2.0000;0,00
LINAZA MOLIDA ABURRA  ;2900,00;2.0000;0,00
UVA PASAS RAISINS ABURRA;2250,00;2.0000;1850,00
CIRUELA SIN SEMILLA ABURRA ;4100,00;0.0000;3400,00
ATUN MACARELA LOMO FINO ABURRA X170 GR;3500,00;60.0000;0,00
SARDINA CILINDRICA ABURRA ;1850,00;7.0000;1548,00
PAPAS FRIT ABURRA NAT X 25 GR;550,00;12.0000;457,00
PAPAS FRITAS ABURRA LIMON X 25 GR;550,00;15.0000;457,00
ARVEJA CON ZANAHORA ABURRA ;2100,00;2.0000;0,00
ARVEJA ZANAHORIA ABURRA ;3350,00;2.0000;0,00
FRIJ ANTIOQ ENLATAD ABURRA X 320 GR;2850,00;2.0000;2381,00
FRIJOL ANT. ABURRA ;4000,00;2.0000;3387,00
LENTEJAS CON PAPA ABURRA X 310 GR;2500,00;1.0000;0,00
MAIZ TIERNO ENLAT ABURRA 185GR;2200,00;3.0000;0,00
SALSA BBQ ABURRA X 180 GR;2000,00;5.0000;0,00
SALSA DE SOYA ABURRA X 165 ML;2000,00;5.0000;0,00
SALSA DE AJO ABURRA X 165 ML;2100,00;1.0000;0,00
ESENCIA CON SABOR A VAINILLA ABURRA X 165 CC;1900,00;2.0000;0,00
PANELA SAN JOAQUIN X 960 GR;3000,00;27.0000;2500,00
PALILLOS EL SOL X 180 UN;500,00;10.0000;381,00
AREPA DE CHOCOLO SONSONEÑA 4 UN X 400 GR;2300,00;1.0000;2000,00
INSECT JOTANOVO RASTREROS 500ML;5500,00;3.0000;0,00
EMULSION SCOTT NARANJA ;7800,00;1.0000;0,00
PAÑAL PEQUEÑIN X UN ETAPA 2;500,00;36.0000;0,00
PAÑAL PEQUEÑIN X UN ETAPA 3;600,00;61.0000;0,00
PAÑAL PEQUEÑIN X UN ETAPA 4;800,00;15.0000;0,00
TISANA BAMBY TORONJIL X 20 UN X 15 GR;1200,00;3.0000;800,00
TISANA  BAMBY LIMONCILLO 20UN X15GR;1200,00;5.0000;800,00
TISANA BAMBY MANZANILLA X 0.53 OZ X 20 UN;1200,00;4.0000;800,00
TISANAS BAMBY ALBAHACA 20 UN X 15GR;1200,00;4.0000;800,00
TISANA BAMBY TORONJIL  X 20 UN X 15 GR;1200,00;4.0000;800,00
TISANA YERBABUENA BAMBY 20UN;1200,00;3.0000;800,00
PAN DELFIN NATIPAN;900,00;0.0000;750,00
PAN DE YUCA NATIPAN X 80 GR;2500,00;0.0000;0,00
GALLETA CUCA NATIPAN X 170 GR;900,00;1.0000;750,00
PAN TAJADO NATIPAN;2300,00;3.0000;1900,00
TOSTADAS NATIPAN 10 UN;1700,00;2.0000;1387,00
PAQ SURT PANADERIA NATIPAN X 1140 GR;4400,00;1.0000;3900,00
CIPACAN CROQUETAS POLLO;2000,00;0.0000;1650,00
CIPACAN CROQUETAS CARNE/ V.;2000,00;1.0000;1600,00
SERV. ELITE PRACTIC. DOB.;1900,00;6.0000;0,00
PAPEL HIGIENICO ELITE MEGA ROLLO X 1 UN;1000,00;14.0000;800,00
PAPEL HIG ELITE EXT REN PAG 20 LLEVE 24;9400,00;0.0000;8388,00
PAPEL HIGIENICO ELITE TRIPLE HOJA X 1 UN;1500,00;13.0000;0,00
OFERTA PAPEL ELITE SUPER ROLLO X 6 UN;4100,00;10.0000;0,00
CAFE AROMA SOLUBLE LUKER x 50GR;3600,00;2.0000;3145,00
CAFE AROMA GRANULADO LUKER X 50GR;3600,00;1.0000;3145,00
CAFE AROMA GRANULADO LUKER X 85GR;6200,00;0.0000;0,00
CAFE BUENDIA LIOFILIZADO ;4850,00;2.0000;3992,00
CAFE BUEN DIA LIOFILISADO ;7800,00;2.0000;6434,00
CAFE BUEN DIA LIOFILIZADO ;12900,00;1.0000;11156,00
CAFE BUEN DIA CLASICO X 10 GR;750,00;14.0000;638,00
PEDIGREE VITAL PROTECTION CACHORRO X 1000 GR ;7950,00;1.0000;6911,00
ALIMENTO PERROS PEDIGREE VITAL CACHORROS X 2000 GR;14500,00;1.0000;13109,00
ALIMENTO PERROS PEDIGREE VITAL CACHORROS X 500 GR ;4000,00;3.0000;0,00
CUIDO PEDIGREE VITAL ADULTO X 500 GR;4000,00;4.0000;3268,00
CUIDO PEDIGREE VITAL ADULTO R/P X 500 GR;4100,00;0.0000;3358,00
CUAJADA 500GR LACTEOS BRETANIA;5500,00;0.0000;4800,00
LECHE CONDE CODELAC X 50 GR;1000,00;11.0000;808,00
FRIJOL CARGTO. BLANCO EL TRECE ;5500,00;0.0000;4774,00
FRIJOL CARGTO. ROJO EL TRECE ;4850,00;0.0000;4114,00
CLARO BOLSA EL TRECE;700,00;3.0000;0,00
PIÑA EN TROCITOS CONDITODO X 250 GR;2700,00;3.0000;0,00
PIÑA EN TROZOS CONDITODO X 520 GR;3750,00;2.0000;0,00
ALPISTE EL TRECE;1600,00;3.0000;0,00
ALPISTE EL TRECE ;1700,00;1.0000;1474,00
MAIZ PIRA EL TRECE ;1400,00;6.0000;116,00
HARINA DE TRIGO LA NIEVE;850,00;6.0000;717,00
GUANTES DOMESTICOS RUBBERWORLD TALLA 9-9 1/2 X 1 UN;2800,00;5.0000;0,00
GEL ANTIBAC. BIOESSENCE;2400,00;3.0000;0,00
BIG COLA NO RET 1000 ML;1300,00;9.0000;0,00
BIG COLA MANZ NO RET 1000 ML;1300,00;1.0000;0,00
GASEOS BIG COLA 400ML;800,00;4.0000;0,00
GASEOS BIG COLA MANZANA 400ML;800,00;0.0000;0,00
GASEOSA BIG COLA LIMA LIMON X 400 ML ;800,00;2.0000;0,00
ENERGI VOLT;1500,00;0.0000;900,00
SALCHICHON EL CORDOBES X 125 GR ;11400,00;1.0000;0,00
BUTIFARRA EL CORDOBES X 500GR;4250,00;2.0000;3681,00
CHORIZO AHUMADO EL CORDOBES X 2 UN;1700,00;4.0000;1465,00
CRISPETAS PARA MICROONDAS QUESO CHEDDAR X 100 GR;2850,00;1.0000;0,00
CRISPETAS MICROND PALNET POP NATU X 85 GR;1950,00;1.0000;1501,00
PILAS TRONEX D X 2 UN;2900,00;7.0000;0,00
BAT AA TRONEX ALKALINE X2;2400,00;1.0000;0,00
BAT AAA TRONEX ALKALINE X2;2400,00;5.0000;0,00
PILAS TRONEX C X 2 UN;2900,00;4.0000;0,00
BOMBILLO ESPIRAL SANTA BLANCA 15 W X 1 UN;6550,00;10.0000;5454,00
JABO MASCO PULVEX INSECTICIDA X 90 GR;6300,00;0.0000;5252,00
JABÓN DESODORANTE PULVEX X 90GR;6150,00;1.0000;5114,00
AREPA CHOCOLO EL CARRIEL 5 UN X 330 GR;1500,00;0.0000;0,00
AREPAS EL CARRIEL  CON MGRN Y SAL X 500GR;1500,00;0.0000;0,00
SUAVIZANTE VICTORY X 1000ML;3150,00;1.0000;2623,00
DETERGENTE LIQUIDO ROPA COLOR VICTORY X 1000 ML;3700,00;1.0000;0,00
POLVO DECOLORANTE DUST FREE X 10 GR;1600,00;13.0000;0,00
TRATA CAPI KERATINA DUVY CLASS X 30 ML;1000,00;10.0000;0,00
GEL FIJ N17 SOB;800,00;4.0000;573,00
LIMP VIDRIOS MAXO OFERT ESPECIAL 1600ML;9600,00;2.0000;0,00
GOMAS DE MASCAR SPLOT X 100 UN  X 450 GR;4100,00;1.0000;0,00
GEL CAPILAR BACHUE X 90 GR ;800,00;8.0000;0,00
EMBRION DE PATO BACHUE X 100 GR;2100,00;5.0000;0,00
CERA CAPI BACHUE X 20 GR;600,00;27.0000;0,00
ROSQUITAS CASERITAS X 50 GR;1300,00;3.0000;1150,00
ARROZ ORQUIDEA X 500GR;1750,00;1.0000;1600,00
NATILLA TRADICIONAL MEZCLAS EXPRESS X 1000 GR;3300,00;1.0000;0,00
QUESO COSTEÑO LAC. COLONIAL 500 GR;5750,00;1.0000;4500,00
QUESO TIPO MOZARELLA COLONIAL X 180 GR;2200,00;2.0000;1900,00
QUESO TIPO MOZARELLA COLONIAL X 360 GR;4400,00;2.0000;3800,00
SPAGUETTI COMARRICO X 250 GR;850,00;4.0000;0,00
CARACOL COMARRICO;850,00;3.0000;0,00
TORNILLOS COMARRICO X 250 GR;850,00;3.0000;0,00
CODITOS COMARRICO;850,00;1.0000;0,00
ARGOLLITAS OJO DE PERDIZ COMARICO X 250 GR;850,00;2.0000;0,00
PASTAS COMARRICO LETRAS X 250 GR;850,00;1.0000;0,00
PASTAS CONCHITAS COMARRICO X 250 GR;850,00;3.0000;0,00
YOGURT ALQUERIA NIÑOS FRESA X 140 GR;1350,00;2.0000;1112,00
POSTRE M&M´S NUTRIDAY X 101GR;1500,00;0.0000;1179,00
DANUP DANONE HOJUEL AZUC 170GR;1500,00;0.0000;1271,00
YOGURT + BOLIT CHOCO DAN UP X 170 GR;1500,00;0.0000;1271,00
ACTIVIA PITAYA VASO ;1200,00;3.0000;958,00
PAP. ALUMINIO GOLDEN WRAP;1500,00;6.0000;0,00
SALCHICHA COMUN X 250 GR;2300,00;2.0000;0,00
MORTADELA FAIZAN X 250 GR;2200,00;3.0000;1858,00
SALCHICHON CERV FAIZAN X 500 GR;3150,00;2.0000;2750,00
SALCHICHON CERV FAIZAN X 1500 GR;8100,00;1.0000;0,00
JAMON AHUMADO FAIZAN X 250 GR;3200,00;1.0000;2750,00
DETER. POLVO SUPERIOR X 1000 GR;4000,00;1.0000;0,00
AGUA ALOE VERA ORIG. TAMESIS;3500,00;5.0000;2700,00
ENJUAGUES BUCAL MISTERMINT YERBABUENA   X 60 ML ;2100,00;0.0000;0,00
AGUA CON ALOE VERA TAMESIS MANGO X 500 ML;3500,00;0.0000;2700,00
MIEL DONA DONI X 518 GR;3500,00;1.0000;0,00
ALMOJABANA QUESO & QUESOS X 180 GR;3900,00;0.0000;2500,00
AZUCAR DIMARCA ;1100,00;25.0000;1000,00
GALL INTEGRAL;400,00;10.0000;294,00
BIG COLA MANZ NO RET 1700 ML;2000,00;0.0000;1656,00
GASEOS BIG COLA 1700ML;2000,00;8.0000;0,00
ACEITE FINO LIGHT X 1800ML;12400,00;0.0000;0,00
ACEITE FINO LIGHT X 1 LT;7200,00;1.0000;0,00
LIMP.MR MUSCULO ANT NAR. RTO ;4700,00;2.0000;0,00
SH. CERAMIDAS SEDAL;6200,00;1.0000;0,00
SHAMPOO SEDAL DUO;9800,00;3.0000;0,00
ACOND. SEDAL SOS CERAM. ;5900,00;1.0000;0,00
SH. SEDAL NEGROS LUMINOS;9200,00;1.0000;0,00
DESOD. DOVE AER ORIG. ;9800,00;1.0000;0,00
ACOND. SEDAL RIZOS OBED ;5900,00;1.0000;0,00
ACOND SEDAL LISO PERFECTO;5900,00;1.0000;0,00
DESODORANTE AXE APOLLO X 160 ML;9500,00;0.0000;0,00
DESOD. AXE AER EXCITE ;9200,00;0.0000;7662,00
TALCO REXONA X 100 GR;5750,00;2.0000;0,00
DES. REXONA AER COTTON;9500,00;2.0000;0,00
DESOD. REXONA AERO BAMBOO ;9600,00;0.0000;0,00
DESOD. EFICIENT AER. ;7000,00;2.0000;0,00
DESOD REX. AER V8 ;9000,00;1.0000;0,00
DESOD. REX. CRYSTAL AERO ;9500,00;1.0000;0,00
DESOD. DOVE AER DERM ACLAR ;13000,00;2.0000;0,00
BOCADITOS DE CARNE CON SALSA CACHORROS PEDIGREE X 85 GR;2000,00;2.0000;0,00
ALIMN PERRO PEDIGREE RAZAS PEQ SAB CARNE X 100 GR;2000,00;1.0000;0,00
TROCITOS CON CARNE DE POLLO PEDIGREE ADULTOS RAZAS PQ X 100 GR;2000,00;2.0000;0,00
DETERGENTE EN POLVO PURO ROSAS Y LILAS X 900 GR;5200,00;2.0000;4342,00
DETERGENTE EN POLVO PURO HORTENCIAS Y FLORES BLANCAS X 900 GR;5200,00;2.0000;4347,00
DET POLVO PURO HORT BCAS X 225 GR;1750,00;5.0000;1435,00
DULCE A GOGO ACILIQUIDO X13.6 GR;200,00;0.0000;0,00
CHICLE AGOGO MARACUYA MANGO X 10.3 GR;200,00;5.0000;160,00
LAVA VERDE;3750,00;0.0000;3112,00
LAVA ROSADO;3750,00;0.0000;3112,00
LAVA VERDE;2000,00;2.0000;0,00
LAVA ROSADO;2000,00;1.0000;0,00
SARDINA LOBO DE MAR OVALADA X 280 GR;2850,00;4.0000;2375,00
ATUN LA ESPAÑOLA;2850,00;8.0000;2375,00
SARDINA EN SALSA DE TOMAE LA ESPAÑOLA X  425 GR;2800,00;0.0000;0,00
SHAMPOO JHONSON Y JHONSON;7300,00;1.0000;0,00
SH JOHNSONS BABY CABELL CLARO 100ML;4800,00;1.0000;0,00
SH. JHONSON & JHONSON MANZANILLA BABY;13000,00;2.0000;0,00
TALCO BABY JOHNSON  ;6850,00;1.0000;0,00
CREMA DENTAL JHONSON & JHONSON REACH MENTA;8250,00;0.0000;6874,00
COPITOS COTONETES JOHNSON & JOHNSON X75 UN;4000,00;0.0000;0,00
LISTERINE MINI COOL MINT ;2100,00;5.0000;1885,00
CREMA D. SENSITIVE PRO  COLGATE;7000,00;0.0000;0,00
CREMA PARA PEINAR DOVE RECONSTRUCCION COMPLETAX 200 ML;7800,00;2.0000;0,00
BOMBILLO AHORRADOR PHILIPS 70W X 1UN;2900,00;1.0000;2329,00
BOMBILLO PHILIPS 110-127 V 23 W;8100,00;3.0000;6725,00
BOMBILLO PHILIPS 120 V;2900,00;6.0000;2300,00
PILA AA ENERGIZER X 10 UN;1500,00;2.0000;0,00
PILA AA ENERGIZER X 1 UN;1500,00;11.0000;0,00
PILAS ENERGIZER AAA X 1 UN;1500,00;18.0000;0,00
TAMPONES KOTEX COLORES X 4 UN;1800,00;4.0000;0,00
